Participant ID,Image Assigned (ID),Orientation,Thatcherized?,Response,Correct?,Response Time (s)
P01,img_122,Inverted,Yes,No,No,2.05
P01,img_028,Upright,No,No,Yes,1.97
P01,img_032,Upright,No,No,Yes,2.89
P01,img_184,Inverted,Yes,Yes,Yes,2.01
P01,img_088,Inverted,Yes,Yes,Yes,1.98
P01,img_198,Upright,Yes,No,No,2.88
P01,img_082,Inverted,Yes,Yes,Yes,1.93
P01,img_115,Upright,No,Yes,No,2.37
P01,img_142,Inverted,No,No,Yes,2.01
P01,img_043,Upright,Yes,Yes,Yes,1.99
P01,img_005,Inverted,Yes,Yes,Yes,2.86
P01,img_015,Upright,Yes,No,No,2.69
P01,img_054,Upright,Yes,Yes,Yes,1.92
P01,img_008,Inverted,No,No,Yes,2.7
P01,img_021,Upright,No,Yes,No,2.72
P01,img_135,Inverted,No,No,Yes,2.23
P01,img_039,Upright,Yes,Yes,Yes,2.2
P01,img_175,Upright,No,Yes,No,2.07
P01,img_038,Inverted,Yes,Yes,Yes,2.39
P01,img_144,Inverted,No,No,Yes,2.37
P01,img_124,Inverted,No,Yes,No,2.41
P01,img_101,Upright,No,No,Yes,2.24
P01,img_067,Inverted,Yes,No,No,2.14
P01,img_161,Upright,No,No,Yes,2.54
P01,img_025,Inverted,Yes,Yes,Yes,2.24
P01,img_176,Upright,No,Yes,No,2.4
P01,img_080,Upright,Yes,Yes,Yes,1.88
P01,img_181,Inverted,Yes,Yes,Yes,2.8
P01,img_040,Inverted,Yes,No,No,2.45
P01,img_197,Inverted,Yes,No,No,2.51
P01,img_093,Upright,Yes,Yes,Yes,2.4
P01,img_026,Inverted,No,No,Yes,2.78
P01,img_191,Inverted,No,No,Yes,1.92
P01,img_171,Inverted,No,Yes,No,2.44
P01,img_179,Upright,No,No,Yes,2.69
P01,img_173,Inverted,Yes,No,No,2.08
P01,img_030,Upright,Yes,Yes,Yes,1.79
P01,img_143,Upright,No,Yes,No,2.23
P01,img_062,Upright,No,No,Yes,2.65
P01,img_052,Inverted,Yes,No,No,1.85
P02,img_195,Inverted,No,Yes,No,2.48
P02,img_019,Inverted,Yes,No,No,2.79
P02,img_096,Inverted,Yes,Yes,Yes,2.26
P02,img_012,Inverted,No,Yes,No,2.5
P02,img_030,Upright,Yes,Yes,Yes,2.46
P02,img_153,Inverted,Yes,Yes,Yes,2.6
P02,img_040,Inverted,Yes,No,No,2.17
P02,img_145,Inverted,No,Yes,No,1.85
P02,img_073,Upright,Yes,No,No,2.93
P02,img_051,Upright,Yes,Yes,Yes,1.79
P02,img_127,Upright,Yes,No,No,1.83
P02,img_022,Inverted,Yes,No,No,1.95
P02,img_172,Upright,No,Yes,No,2.83
P02,img_177,Inverted,No,Yes,No,2.72
P02,img_142,Inverted,No,No,Yes,2.03
P02,img_026,Inverted,No,No,Yes,2.15
P02,img_032,Upright,No,No,Yes,2.53
P02,img_184,Inverted,Yes,No,No,1.86
P02,img_002,Inverted,Yes,Yes,Yes,2.97
P02,img_038,Inverted,Yes,Yes,Yes,2.03
P02,img_043,Upright,Yes,Yes,Yes,2.51
P02,img_169,Upright,Yes,No,No,2.13
P02,img_136,Inverted,Yes,No,No,2.94
P02,img_101,Upright,No,Yes,No,2.28
P02,img_179,Upright,No,No,Yes,2.82
P02,img_020,Inverted,Yes,No,No,1.93
P02,img_008,Inverted,No,No,Yes,2.2
P02,img_067,Inverted,Yes,No,No,2.71
P02,img_053,Upright,Yes,No,No,2.14
P02,img_113,Upright,Yes,Yes,Yes,2.27
P02,img_152,Upright,Yes,Yes,Yes,2.81
P02,img_095,Upright,Yes,Yes,Yes,2.82
P02,img_119,Upright,No,Yes,No,2.12
P02,img_072,Upright,No,No,Yes,2.89
P02,img_044,Inverted,Yes,Yes,Yes,2.34
P02,img_094,Upright,Yes,Yes,Yes,2.96
P02,img_200,Upright,No,Yes,No,2.08
P02,img_011,Inverted,No,No,Yes,2.96
P02,img_074,Inverted,No,No,Yes,2.95
P02,img_013,Upright,Yes,No,No,2.04
P03,img_036,Inverted,No,Yes,No,2.19
P03,img_070,Upright,No,Yes,No,2.22
P03,img_007,Inverted,No,Yes,No,2.46
P03,img_011,Inverted,No,Yes,No,2.34
P03,img_181,Inverted,Yes,Yes,Yes,1.98
P03,img_148,Inverted,Yes,Yes,Yes,2.96
P03,img_144,Inverted,No,No,Yes,2.93
P03,img_052,Inverted,Yes,No,No,2.95
P03,img_055,Upright,Yes,No,No,2.64
P03,img_157,Inverted,Yes,Yes,Yes,2.56
P03,img_123,Inverted,Yes,Yes,Yes,2.77
P03,img_116,Inverted,Yes,No,No,2.92
P03,img_094,Upright,Yes,Yes,Yes,2.22
P03,img_132,Upright,Yes,No,No,2.86
P03,img_115,Upright,No,No,Yes,2.02
P03,img_060,Inverted,Yes,No,No,2.44
P03,img_039,Upright,Yes,No,No,2.21
P03,img_138,Inverted,Yes,No,No,2.68
P03,img_131,Inverted,Yes,Yes,Yes,2.14
P03,img_046,Inverted,Yes,Yes,Yes,2.62
P03,img_015,Upright,Yes,No,No,2.84
P03,img_056,Inverted,Yes,Yes,Yes,2.54
P03,img_135,Inverted,No,Yes,No,2.52
P03,img_028,Upright,No,Yes,No,2.74
P03,img_100,Inverted,Yes,No,No,1.8
P03,img_179,Upright,No,No,Yes,1.86
P03,img_151,Upright,No,Yes,No,2.73
P03,img_101,Upright,No,No,Yes,1.9
P03,img_140,Upright,No,No,Yes,2.26
P03,img_004,Upright,Yes,No,No,2.3
P03,img_081,Upright,No,Yes,No,2.37
P03,img_121,Upright,Yes,Yes,Yes,2.39
P03,img_041,Inverted,No,Yes,No,2.37
P03,img_125,Upright,No,No,Yes,2.06
P03,img_067,Inverted,Yes,No,No,2.45
P03,img_188,Inverted,No,Yes,No,2.7
P03,img_044,Inverted,Yes,Yes,Yes,2.37
P03,img_095,Upright,Yes,Yes,Yes,1.87
P03,img_173,Inverted,Yes,No,No,2.81
P03,img_143,Upright,No,No,Yes,2.72
P04,img_003,Upright,No,No,Yes,2.44
P04,img_082,Inverted,Yes,Yes,Yes,2.48
P04,img_177,Inverted,No,Yes,No,2.4
P04,img_036,Inverted,No,Yes,No,2.69
P04,img_029,Upright,No,Yes,No,2.41
P04,img_005,Inverted,Yes,No,No,2.97
P04,img_039,Upright,Yes,No,No,2.48
P04,img_064,Inverted,Yes,Yes,Yes,2.07
P04,img_146,Upright,Yes,Yes,Yes,2.62
P04,img_085,Inverted,No,Yes,No,2.14
P04,img_178,Inverted,Yes,Yes,Yes,2.55
P04,img_135,Inverted,No,Yes,No,2.39
P04,img_037,Inverted,No,No,Yes,2.1
P04,img_040,Inverted,Yes,No,No,2.21
P04,img_147,Inverted,Yes,Yes,Yes,1.97
P04,img_054,Upright,Yes,No,No,2.25
P04,img_004,Upright,Yes,No,No,2.58
P04,img_011,Inverted,No,Yes,No,2.91
P04,img_150,Upright,Yes,No,No,1.77
P04,img_063,Upright,Yes,Yes,Yes,2.29
P04,img_018,Upright,Yes,Yes,Yes,2.81
P04,img_080,Upright,Yes,Yes,Yes,1.93
P04,img_076,Inverted,No,Yes,No,2.12
P04,img_023,Inverted,No,Yes,No,2.98
P04,img_094,Upright,Yes,Yes,Yes,2.38
P04,img_173,Inverted,Yes,No,No,2.31
P04,img_157,Inverted,Yes,Yes,Yes,2.19
P04,img_070,Upright,No,Yes,No,2.61
P04,img_027,Upright,No,No,Yes,2.73
P04,img_016,Upright,Yes,No,No,2.65
P04,img_155,Upright,Yes,No,No,2.92
P04,img_074,Inverted,No,No,Yes,2.48
P04,img_013,Upright,Yes,No,No,2.84
P04,img_112,Upright,Yes,Yes,Yes,1.98
P04,img_107,Inverted,Yes,No,No,2.96
P04,img_105,Inverted,No,Yes,No,1.9
P04,img_190,Inverted,Yes,Yes,Yes,2.12
P04,img_168,Inverted,No,No,Yes,2.23
P04,img_069,Upright,Yes,Yes,Yes,1.85
P04,img_160,Inverted,No,No,Yes,2.95
P05,img_182,Upright,No,Yes,No,2.98
P05,img_026,Inverted,No,No,Yes,2.15
P05,img_057,Inverted,Yes,Yes,Yes,2.79
P05,img_066,Upright,No,Yes,No,2.35
P05,img_185,Inverted,Yes,No,No,2.47
P05,img_024,Inverted,Yes,No,No,2.38
P05,img_067,Inverted,Yes,Yes,Yes,2.48
P05,img_061,Inverted,Yes,No,No,2.32
P05,img_086,Inverted,No,Yes,No,1.83
P05,img_095,Upright,Yes,Yes,Yes,2.23
P05,img_112,Upright,Yes,No,No,2.03
P05,img_009,Upright,Yes,No,No,2.5
P05,img_181,Inverted,Yes,Yes,Yes,2.49
P05,img_197,Inverted,Yes,No,No,2.08
P05,img_073,Upright,Yes,Yes,Yes,2.41
P05,img_136,Inverted,Yes,Yes,Yes,2.81
P05,img_159,Upright,No,Yes,No,2.35
P05,img_094,Upright,Yes,No,No,1.79
P05,img_093,Upright,Yes,No,No,2.38
P05,img_151,Upright,No,No,Yes,2.1
P05,img_178,Inverted,Yes,No,No,2.07
P05,img_025,Inverted,Yes,Yes,Yes,2.71
P05,img_143,Upright,No,Yes,No,1.91
P05,img_180,Inverted,Yes,Yes,Yes,1.88
P05,img_162,Inverted,No,Yes,No,2.42
P05,img_155,Upright,Yes,Yes,Yes,2.64
P05,img_113,Upright,Yes,Yes,Yes,2.35
P05,img_123,Inverted,Yes,Yes,Yes,2.86
P05,img_088,Inverted,Yes,Yes,Yes,2.75
P05,img_097,Upright,Yes,No,No,2.27
P05,img_065,Inverted,Yes,No,No,2.73
P05,img_116,Inverted,Yes,Yes,Yes,2.42
P05,img_124,Inverted,No,No,Yes,2.37
P05,img_076,Inverted,No,No,Yes,2.96
P05,img_041,Inverted,No,Yes,No,2.15
P05,img_115,Upright,No,Yes,No,2.4
P05,img_051,Upright,Yes,Yes,Yes,2.36
P05,img_010,Upright,Yes,No,No,2.41
P05,img_144,Inverted,No,Yes,No,1.93
P05,img_034,Upright,Yes,Yes,Yes,2.38
P06,img_018,Upright,Yes,No,No,2.63
P06,img_092,Upright,Yes,No,No,2.08
P06,img_191,Inverted,No,No,Yes,2.01
P06,img_060,Inverted,Yes,Yes,Yes,2.6
P06,img_199,Inverted,No,Yes,No,2.97
P06,img_011,Inverted,No,Yes,No,1.93
P06,img_116,Inverted,Yes,No,No,2.79
P06,img_075,Inverted,Yes,Yes,Yes,2.16
P06,img_176,Upright,No,Yes,No,2.77
P06,img_181,Inverted,Yes,No,No,2.87
P06,img_129,Inverted,Yes,Yes,Yes,1.81
P06,img_119,Upright,No,Yes,No,2.96
P06,img_128,Inverted,Yes,No,No,2.81
P06,img_028,Upright,No,Yes,No,2.2
P06,img_047,Inverted,No,Yes,No,2.44
P06,img_009,Upright,Yes,No,No,1.77
P06,img_170,Inverted,Yes,No,No,2.68
P06,img_017,Upright,Yes,Yes,Yes,2.81
P06,img_042,Upright,No,Yes,No,2.38
P06,img_118,Inverted,Yes,Yes,Yes,2.39
P06,img_013,Upright,Yes,Yes,Yes,2.49
P06,img_114,Inverted,Yes,Yes,Yes,1.81
P06,img_106,Inverted,No,No,Yes,2.35
P06,img_139,Upright,No,Yes,No,2.18
P06,img_134,Inverted,No,Yes,No,2.19
P06,img_021,Upright,No,No,Yes,1.78
P06,img_169,Upright,Yes,No,No,2.98
P06,img_165,Upright,No,No,Yes,2.31
P06,img_081,Upright,No,Yes,No,1.88
P06,img_174,Upright,No,Yes,No,1.81
P06,img_072,Upright,No,Yes,No,1.97
P06,img_163,Inverted,No,No,Yes,1.79
P06,img_098,Inverted,Yes,Yes,Yes,1.99
P06,img_195,Inverted,No,Yes,No,2.18
P06,img_074,Inverted,No,Yes,No,2.83
P06,img_006,Inverted,Yes,Yes,Yes,2.34
P06,img_167,Inverted,Yes,No,No,2.61
P06,img_107,Inverted,Yes,Yes,Yes,2.0
P06,img_071,Inverted,Yes,Yes,Yes,2.9
P06,img_151,Upright,No,Yes,No,2.6
P07,img_157,Inverted,Yes,Yes,Yes,2.07
P07,img_117,Upright,Yes,No,No,2.21
P07,img_042,Upright,No,No,Yes,2.45
P07,img_078,Inverted,No,Yes,No,2.5
P07,img_115,Upright,No,No,Yes,2.08
P07,img_134,Inverted,No,Yes,No,2.5
P07,img_056,Inverted,Yes,Yes,Yes,1.78
P07,img_093,Upright,Yes,No,No,1.79
P07,img_176,Upright,No,Yes,No,2.15
P07,img_041,Inverted,No,No,Yes,2.89
P07,img_069,Upright,Yes,Yes,Yes,2.77
P07,img_009,Upright,Yes,Yes,Yes,1.92
P07,img_068,Upright,No,Yes,No,1.85
P07,img_135,Inverted,No,No,Yes,2.56
P07,img_130,Upright,Yes,No,No,2.63
P07,img_044,Inverted,Yes,Yes,Yes,2.24
P07,img_006,Inverted,Yes,Yes,Yes,2.08
P07,img_123,Inverted,Yes,Yes,Yes,2.66
P07,img_097,Upright,Yes,No,No,2.41
P07,img_058,Upright,Yes,No,No,2.96
P07,img_149,Inverted,Yes,No,No,2.92
P07,img_079,Inverted,Yes,No,No,2.27
P07,img_177,Inverted,No,Yes,No,2.09
P07,img_147,Inverted,Yes,No,No,2.73
P07,img_154,Inverted,No,No,Yes,2.54
P07,img_086,Inverted,No,No,Yes,1.85
P07,img_143,Upright,No,Yes,No,2.49
P07,img_198,Upright,Yes,Yes,Yes,2.0
P07,img_139,Upright,No,Yes,No,2.31
P07,img_083,Upright,No,No,Yes,2.98
P07,img_004,Upright,Yes,Yes,Yes,2.23
P07,img_114,Inverted,Yes,No,No,1.88
P07,img_017,Upright,Yes,No,No,2.42
P07,img_169,Upright,Yes,No,No,2.56
P07,img_063,Upright,Yes,No,No,2.51
P07,img_029,Upright,No,No,Yes,2.32
P07,img_122,Inverted,Yes,No,No,2.15
P07,img_071,Inverted,Yes,Yes,Yes,2.04
P07,img_189,Inverted,Yes,No,No,2.05
P07,img_092,Upright,Yes,Yes,Yes,2.35
P08,img_188,Inverted,No,No,Yes,2.13
P08,img_081,Upright,No,Yes,No,2.04
P08,img_138,Inverted,Yes,Yes,Yes,2.46
P08,img_198,Upright,Yes,Yes,Yes,2.07
P08,img_178,Inverted,Yes,No,No,2.47
P08,img_011,Inverted,No,Yes,No,2.17
P08,img_189,Inverted,Yes,No,No,2.61
P08,img_127,Upright,Yes,No,No,2.27
P08,img_014,Inverted,Yes,No,No,2.76
P08,img_066,Upright,No,No,Yes,2.2
P08,img_030,Upright,Yes,Yes,Yes,2.67
P08,img_103,Upright,Yes,No,No,1.81
P08,img_033,Inverted,No,No,Yes,2.28
P08,img_072,Upright,No,No,Yes,1.94
P08,img_076,Inverted,No,Yes,No,2.46
P08,img_020,Inverted,Yes,No,No,2.95
P08,img_051,Upright,Yes,Yes,Yes,2.75
P08,img_099,Upright,Yes,No,No,2.06
P08,img_123,Inverted,Yes,No,No,2.93
P08,img_083,Upright,No,Yes,No,1.87
P08,img_026,Inverted,No,Yes,No,2.76
P08,img_005,Inverted,Yes,No,No,2.09
P08,img_137,Upright,Yes,Yes,Yes,2.06
P08,img_046,Inverted,Yes,Yes,Yes,2.37
P08,img_031,Inverted,Yes,No,No,2.05
P08,img_151,Upright,No,No,Yes,1.78
P08,img_055,Upright,Yes,No,No,2.62
P08,img_141,Inverted,No,No,Yes,2.11
P08,img_111,Inverted,No,Yes,No,2.84
P08,img_162,Inverted,No,Yes,No,2.67
P08,img_140,Upright,No,Yes,No,2.3
P08,img_171,Inverted,No,No,Yes,2.6
P08,img_084,Upright,No,No,Yes,2.51
P08,img_062,Upright,No,No,Yes,2.43
P08,img_063,Upright,Yes,No,No,2.77
P08,img_025,Inverted,Yes,No,No,1.93
P08,img_085,Inverted,No,No,Yes,2.71
P08,img_114,Inverted,Yes,Yes,Yes,2.62
P08,img_098,Inverted,Yes,No,No,2.51
P08,img_052,Inverted,Yes,Yes,Yes,2.45
P09,img_001,Upright,No,No,Yes,1.91
P09,img_153,Inverted,Yes,No,No,2.69
P09,img_066,Upright,No,No,Yes,2.98
P09,img_142,Inverted,No,Yes,No,2.71
P09,img_086,Inverted,No,Yes,No,1.89
P09,img_169,Upright,Yes,No,No,2.23
P09,img_171,Inverted,No,No,Yes,2.53
P09,img_193,Upright,Yes,No,No,2.21
P09,img_097,Upright,Yes,Yes,Yes,1.85
P09,img_071,Inverted,Yes,Yes,Yes,2.01
P09,img_124,Inverted,No,Yes,No,2.66
P09,img_029,Upright,No,Yes,No,2.43
P09,img_151,Upright,No,No,Yes,1.85
P09,img_150,Upright,Yes,No,No,2.71
P09,img_022,Inverted,Yes,No,No,2.45
P09,img_189,Inverted,Yes,Yes,Yes,2.26
P09,img_181,Inverted,Yes,No,No,1.94
P09,img_075,Inverted,Yes,No,No,1.78
P09,img_172,Upright,No,No,Yes,1.99
P09,img_059,Upright,No,No,Yes,2.91
P09,img_024,Inverted,Yes,No,No,2.05
P09,img_031,Inverted,Yes,No,No,2.95
P09,img_060,Inverted,Yes,Yes,Yes,2.72
P09,img_018,Upright,Yes,Yes,Yes,2.47
P09,img_159,Upright,No,No,Yes,2.25
P09,img_131,Inverted,Yes,Yes,Yes,2.83
P09,img_136,Inverted,Yes,Yes,Yes,1.92
P09,img_117,Upright,Yes,No,No,1.89
P09,img_145,Inverted,No,No,Yes,2.55
P09,img_008,Inverted,No,Yes,No,1.79
P09,img_089,Upright,Yes,Yes,Yes,2.45
P09,img_096,Inverted,Yes,Yes,Yes,2.74
P09,img_007,Inverted,No,Yes,No,2.74
P09,img_010,Upright,Yes,No,No,1.91
P09,img_047,Inverted,No,No,Yes,2.65
P09,img_164,Upright,Yes,No,No,1.89
P09,img_186,Inverted,No,No,Yes,2.33
P09,img_175,Upright,No,No,Yes,2.37
P09,img_134,Inverted,No,Yes,No,2.91
P09,img_115,Upright,No,No,Yes,2.25
P10,img_015,Upright,Yes,Yes,Yes,2.56
P10,img_166,Inverted,No,Yes,No,2.33
P10,img_123,Inverted,Yes,Yes,Yes,2.98
P10,img_161,Upright,No,No,Yes,1.83
P10,img_060,Inverted,Yes,No,No,2.97
P10,img_028,Upright,No,No,Yes,2.84
P10,img_005,Inverted,Yes,No,No,2.71
P10,img_143,Upright,No,No,Yes,1.79
P10,img_130,Upright,Yes,Yes,Yes,2.97
P10,img_126,Inverted,No,No,Yes,2.15
P10,img_172,Upright,No,No,Yes,2.08
P10,img_167,Inverted,Yes,No,No,2.75
P10,img_156,Inverted,Yes,Yes,Yes,2.32
P10,img_093,Upright,Yes,Yes,Yes,2.93
P10,img_171,Inverted,No,No,Yes,2.33
P10,img_125,Upright,No,No,Yes,2.32
P10,img_165,Upright,No,Yes,No,2.79
P10,img_159,Upright,No,Yes,No,2.48
P10,img_108,Inverted,Yes,No,No,2.35
P10,img_186,Inverted,No,Yes,No,2.84
P10,img_019,Inverted,Yes,No,No,2.29
P10,img_025,Inverted,Yes,No,No,2.49
P10,img_024,Inverted,Yes,Yes,Yes,2.74
P10,img_160,Inverted,No,Yes,No,2.6
P10,img_089,Upright,Yes,No,No,1.98
P10,img_063,Upright,Yes,No,No,2.23
P10,img_196,Inverted,No,No,Yes,2.76
P10,img_146,Upright,Yes,No,No,2.27
P10,img_132,Upright,Yes,No,No,2.65
P10,img_097,Upright,Yes,Yes,Yes,2.9
P10,img_067,Inverted,Yes,Yes,Yes,1.98
P10,img_055,Upright,Yes,No,No,1.96
P10,img_188,Inverted,No,Yes,No,2.64
P10,img_084,Upright,No,Yes,No,2.91
P10,img_185,Inverted,Yes,No,No,2.75
P10,img_068,Upright,No,Yes,No,2.22
P10,img_081,Upright,No,No,Yes,2.44
P10,img_054,Upright,Yes,No,No,2.79
P10,img_181,Inverted,Yes,Yes,Yes,2.47
