Participant ID,Image Assigned (ID),Orientation,Thatcherized?,Response,Correct?,Response Time (s)
P10,img_136,Inverted,Yes,No,No,2.72
P11,img_019,Inverted,Yes,No,No,1.86
P11,img_083,Upright,No,Yes,No,2.12
P11,img_193,Upright,Yes,Yes,Yes,2.32
P11,img_196,Inverted,No,Yes,No,1.83
P11,img_134,Inverted,No,No,Yes,2.78
P11,img_192,Inverted,Yes,Yes,Yes,2.14
P11,img_105,Inverted,No,No,Yes,2.81
P11,img_049,Upright,No,Yes,No,2.1
P11,img_021,Upright,No,No,Yes,2.13
P11,img_150,Upright,Yes,No,No,2.24
P11,img_102,Inverted,Yes,Yes,Yes,1.81
P11,img_002,Inverted,Yes,No,No,2.81
P11,img_013,Upright,Yes,No,No,1.78
P11,img_098,Inverted,Yes,Yes,Yes,2.84
P11,img_110,Upright,Yes,No,No,2.82
P11,img_028,Upright,No,Yes,No,1.87
P11,img_191,Inverted,No,Yes,No,1.91
P11,img_016,Upright,Yes,No,No,1.89
P11,img_007,Inverted,No,Yes,No,2.49
P11,img_167,Inverted,Yes,No,No,2.38
P11,img_143,Upright,No,No,Yes,1.97
P11,img_101,Upright,No,Yes,No,2.44
P11,img_173,Inverted,Yes,Yes,Yes,2.06
P11,img_111,Inverted,No,Yes,No,2.53
P11,img_156,Inverted,Yes,No,No,1.77
P11,img_088,Inverted,Yes,Yes,Yes,2.04
P11,img_162,Inverted,No,No,Yes,2.71
P11,img_121,Upright,Yes,No,No,2.95
P11,img_012,Inverted,No,No,Yes,2.62
P11,img_197,Inverted,Yes,Yes,Yes,2.57
P11,img_072,Upright,No,Yes,No,2.53
P11,img_100,Inverted,Yes,Yes,Yes,2.74
P11,img_003,Upright,No,Yes,No,2.48
P11,img_194,Upright,No,No,Yes,2.53
P11,img_127,Upright,Yes,Yes,Yes,2.17
P11,img_152,Upright,Yes,No,No,2.64
P11,img_185,Inverted,Yes,Yes,Yes,2.77
P11,img_055,Upright,Yes,Yes,Yes,2.1
P11,img_113,Upright,Yes,Yes,Yes,2.55
P11,img_040,Inverted,Yes,No,No,2.42
P12,img_185,Inverted,Yes,No,No,2.92
P12,img_107,Inverted,Yes,No,No,2.43
P12,img_134,Inverted,No,Yes,No,2.91
P12,img_093,Upright,Yes,No,No,2.89
P12,img_090,Inverted,No,No,Yes,2.19
P12,img_157,Inverted,Yes,Yes,Yes,2.14
P12,img_108,Inverted,Yes,No,No,2.52
P12,img_036,Inverted,No,No,Yes,2.41
P12,img_143,Upright,No,No,Yes,2.71
P12,img_122,Inverted,Yes,No,No,2.84
P12,img_012,Inverted,No,Yes,No,2.63
P12,img_172,Upright,No,Yes,No,1.91
P12,img_141,Inverted,No,No,Yes,2.74
P12,img_114,Inverted,Yes,No,No,2.33
P12,img_133,Upright,Yes,Yes,Yes,2.12
P12,img_095,Upright,Yes,Yes,Yes,2.15
P12,img_165,Upright,No,Yes,No,2.1
P12,img_024,Inverted,Yes,No,No,2.36
P12,img_022,Inverted,Yes,No,No,2.24
P12,img_135,Inverted,No,No,Yes,1.76
P12,img_050,Inverted,No,Yes,No,2.09
P12,img_169,Upright,Yes,Yes,Yes,2.14
P12,img_163,Inverted,No,No,Yes,2.02
P12,img_058,Upright,Yes,No,No,2.38
P12,img_148,Inverted,Yes,Yes,Yes,1.86
P12,img_070,Upright,No,Yes,No,1.88
P12,img_053,Upright,Yes,No,No,2.11
P12,img_007,Inverted,No,Yes,No,2.95
P12,img_137,Upright,Yes,No,No,2.48
P12,img_023,Inverted,No,Yes,No,2.37
P12,img_094,Upright,Yes,No,No,2.42
P12,img_136,Inverted,Yes,Yes,Yes,2.52
P12,img_198,Upright,Yes,No,No,2.13
P12,img_174,Upright,No,No,Yes,2.0
P12,img_087,Upright,No,No,Yes,2.45
P12,img_029,Upright,No,Yes,No,2.36
P12,img_072,Upright,No,No,Yes,2.5
P12,img_129,Inverted,Yes,No,No,2.0
P12,img_037,Inverted,No,No,Yes,2.25
P12,img_200,Upright,No,Yes,No,2.53
P13,img_044,Inverted,Yes,Yes,Yes,2.98
P13,img_033,Inverted,No,No,Yes,2.26
P13,img_030,Upright,Yes,Yes,Yes,2.9
P13,img_155,Upright,Yes,Yes,Yes,2.93
P13,img_043,Upright,Yes,Yes,Yes,2.47
P13,img_099,Upright,Yes,Yes,Yes,2.28
P13,img_019,Inverted,Yes,Yes,Yes,2.52
P13,img_130,Upright,Yes,No,No,2.53
P13,img_065,Inverted,Yes,No,No,2.05
P13,img_086,Inverted,No,No,Yes,2.37
P13,img_073,Upright,Yes,Yes,Yes,1.9
P13,img_005,Inverted,Yes,Yes,Yes,1.9
P13,img_175,Upright,No,Yes,No,2.4
P13,img_148,Inverted,Yes,Yes,Yes,2.26
P13,img_133,Upright,Yes,No,No,2.35
P13,img_077,Upright,Yes,No,No,2.72
P13,img_061,Inverted,Yes,Yes,Yes,2.15
P13,img_001,Upright,No,Yes,No,2.16
P13,img_132,Upright,Yes,Yes,Yes,2.79
P13,img_120,Inverted,Yes,Yes,Yes,2.62
P13,img_103,Upright,Yes,Yes,Yes,2.54
P13,img_040,Inverted,Yes,Yes,Yes,2.3
P13,img_194,Upright,No,Yes,No,2.34
P13,img_014,Inverted,Yes,Yes,Yes,1.86
P13,img_111,Inverted,No,No,Yes,2.27
P13,img_184,Inverted,Yes,No,No,2.41
P13,img_085,Inverted,No,Yes,No,2.97
P13,img_024,Inverted,Yes,No,No,2.82
P13,img_097,Upright,Yes,No,No,2.48
P13,img_112,Upright,Yes,Yes,Yes,2.35
P13,img_196,Inverted,No,No,Yes,2.85
P13,img_200,Upright,No,Yes,No,2.96
P13,img_188,Inverted,No,No,Yes,2.7
P13,img_095,Upright,Yes,Yes,Yes,2.92
P13,img_168,Inverted,No,Yes,No,2.95
P13,img_023,Inverted,No,Yes,No,2.11
P13,img_139,Upright,No,No,Yes,2.71
P13,img_035,Inverted,Yes,Yes,Yes,2.25
P13,img_071,Inverted,Yes,No,No,2.22
P13,img_009,Upright,Yes,No,No,2.79
P14,img_044,Inverted,Yes,Yes,Yes,2.09
P14,img_070,Upright,No,No,Yes,2.25
P14,img_053,Upright,Yes,Yes,Yes,2.39
P14,img_040,Inverted,Yes,Yes,Yes,2.12
P14,img_063,Upright,Yes,Yes,Yes,2.94
P14,img_158,Inverted,No,Yes,No,2.73
P14,img_037,Inverted,No,Yes,No,2.44
P14,img_046,Inverted,Yes,Yes,Yes,1.97
P14,img_175,Upright,No,No,Yes,2.08
P14,img_188,Inverted,No,No,Yes,2.67
P14,img_173,Inverted,Yes,Yes,Yes,2.84
P14,img_041,Inverted,No,Yes,No,2.27
P14,img_190,Inverted,Yes,No,No,1.8
P14,img_067,Inverted,Yes,Yes,Yes,2.54
P14,img_058,Upright,Yes,No,No,2.14
P14,img_085,Inverted,No,No,Yes,2.09
P14,img_169,Upright,Yes,Yes,Yes,1.77
P14,img_003,Upright,No,No,Yes,2.58
P14,img_164,Upright,Yes,No,No,2.59
P14,img_008,Inverted,No,No,Yes,2.58
P14,img_184,Inverted,Yes,Yes,Yes,2.76
P14,img_199,Inverted,No,Yes,No,2.58
P14,img_180,Inverted,Yes,Yes,Yes,2.34
P14,img_145,Inverted,No,Yes,No,2.44
P14,img_043,Upright,Yes,Yes,Yes,2.07
P14,img_022,Inverted,Yes,Yes,Yes,2.1
P14,img_195,Inverted,No,Yes,No,2.98
P14,img_121,Upright,Yes,No,No,2.83
P14,img_032,Upright,No,Yes,No,2.81
P14,img_073,Upright,Yes,No,No,2.53
P14,img_136,Inverted,Yes,No,No,2.09
P14,img_162,Inverted,No,Yes,No,2.92
P14,img_131,Inverted,Yes,No,No,2.03
P14,img_137,Upright,Yes,Yes,Yes,1.92
P14,img_036,Inverted,No,Yes,No,2.64
P14,img_156,Inverted,Yes,No,No,2.34
P14,img_020,Inverted,Yes,No,No,2.36
P14,img_147,Inverted,Yes,No,No,2.11
P14,img_059,Upright,No,No,Yes,2.13
P14,img_138,Inverted,Yes,Yes,Yes,2.74
P15,img_059,Upright,No,No,Yes,1.93
P15,img_006,Inverted,Yes,Yes,Yes,2.1
P15,img_016,Upright,Yes,No,No,2.31
P15,img_187,Inverted,No,No,Yes,1.91
P15,img_174,Upright,No,Yes,No,2.14
P15,img_166,Inverted,No,No,Yes,1.89
P15,img_070,Upright,No,No,Yes,2.71
P15,img_038,Inverted,Yes,No,No,1.99
P15,img_118,Inverted,Yes,No,No,2.28
P15,img_159,Upright,No,Yes,No,2.79
P15,img_001,Upright,No,No,Yes,1.93
P15,img_116,Inverted,Yes,Yes,Yes,2.5
P15,img_061,Inverted,Yes,No,No,2.11
P15,img_084,Upright,No,Yes,No,2.87
P15,img_095,Upright,Yes,Yes,Yes,2.31
P15,img_160,Inverted,No,No,Yes,2.06
P15,img_004,Upright,Yes,Yes,Yes,2.55
P15,img_189,Inverted,Yes,Yes,Yes,2.88
P15,img_040,Inverted,Yes,Yes,Yes,2.42
P15,img_112,Upright,Yes,No,No,2.93
P15,img_025,Inverted,Yes,No,No,2.7
P15,img_035,Inverted,Yes,No,No,2.22
P15,img_198,Upright,Yes,No,No,2.65
P15,img_105,Inverted,No,No,Yes,2.13
P15,img_102,Inverted,Yes,No,No,2.86
P15,img_055,Upright,Yes,Yes,Yes,2.77
P15,img_157,Inverted,Yes,No,No,2.15
P15,img_181,Inverted,Yes,No,No,2.98
P15,img_092,Upright,Yes,No,No,2.45
P15,img_169,Upright,Yes,Yes,Yes,1.9
P15,img_036,Inverted,No,No,Yes,2.2
P15,img_015,Upright,Yes,No,No,1.92
P15,img_194,Upright,No,Yes,No,2.61
P15,img_056,Inverted,Yes,No,No,2.94
P15,img_017,Upright,Yes,Yes,Yes,2.76
P15,img_153,Inverted,Yes,No,No,1.89
P15,img_165,Upright,No,No,Yes,2.8
P15,img_164,Upright,Yes,No,No,2.35
P15,img_177,Inverted,No,Yes,No,2.71
P15,img_076,Inverted,No,Yes,No,2.54
P16,img_080,Upright,Yes,Yes,Yes,2.27
P16,img_157,Inverted,Yes,Yes,Yes,1.85
P16,img_114,Inverted,Yes,No,No,2.86
P16,img_075,Inverted,Yes,Yes,Yes,1.92
P16,img_149,Inverted,Yes,Yes,Yes,1.98
P16,img_130,Upright,Yes,No,No,2.96
P16,img_106,Inverted,No,No,Yes,1.9
P16,img_195,Inverted,No,No,Yes,2.01
P16,img_112,Upright,Yes,No,No,2.73
P16,img_161,Upright,No,Yes,No,2.68
P16,img_043,Upright,Yes,Yes,Yes,2.43
P16,img_136,Inverted,Yes,Yes,Yes,1.91
P16,img_089,Upright,Yes,Yes,Yes,2.73
P16,img_076,Inverted,No,No,Yes,2.26
P16,img_073,Upright,Yes,Yes,Yes,2.36
P16,img_133,Upright,Yes,Yes,Yes,2.28
P16,img_169,Upright,Yes,No,No,1.92
P16,img_200,Upright,No,Yes,No,2.89
P16,img_163,Inverted,No,No,Yes,2.59
P16,img_109,Upright,Yes,Yes,Yes,2.87
P16,img_118,Inverted,Yes,Yes,Yes,2.15
P16,img_110,Upright,Yes,No,No,2.21
P16,img_072,Upright,No,No,Yes,2.56
P16,img_137,Upright,Yes,Yes,Yes,2.24
P16,img_097,Upright,Yes,Yes,Yes,2.02
P16,img_196,Inverted,No,No,Yes,2.51
P16,img_108,Inverted,Yes,Yes,Yes,2.5
P16,img_121,Upright,Yes,Yes,Yes,2.91
P16,img_051,Upright,Yes,Yes,Yes,2.65
P16,img_134,Inverted,No,Yes,No,2.31
P16,img_143,Upright,No,Yes,No,2.17
P16,img_030,Upright,Yes,Yes,Yes,2.61
P16,img_020,Inverted,Yes,No,No,2.73
P16,img_150,Upright,Yes,Yes,Yes,1.82
P16,img_167,Inverted,Yes,No,No,2.32
P16,img_071,Inverted,Yes,No,No,2.16
P16,img_100,Inverted,Yes,No,No,2.48
P16,img_155,Upright,Yes,Yes,Yes,2.34
P16,img_050,Inverted,No,No,Yes,2.38
P16,img_028,Upright,No,No,Yes,1.77
P17,img_143,Upright,No,Yes,No,1.98
P17,img_186,Inverted,No,No,Yes,2.66
P17,img_183,Inverted,No,No,Yes,2.73
P17,img_124,Inverted,No,No,Yes,2.05
P17,img_005,Inverted,Yes,No,No,2.46
P17,img_043,Upright,Yes,Yes,Yes,2.27
P17,img_191,Inverted,No,No,Yes,2.65
P17,img_041,Inverted,No,No,Yes,1.95
P17,img_155,Upright,Yes,No,No,2.9
P17,img_120,Inverted,Yes,No,No,2.03
P17,img_066,Upright,No,Yes,No,2.92
P17,img_082,Inverted,Yes,Yes,Yes,2.65
P17,img_055,Upright,Yes,No,No,2.01
P17,img_146,Upright,Yes,No,No,2.4
P17,img_194,Upright,No,Yes,No,2.7
P17,img_027,Upright,No,Yes,No,2.62
P17,img_148,Inverted,Yes,Yes,Yes,2.59
P17,img_063,Upright,Yes,No,No,2.46
P17,img_018,Upright,Yes,No,No,2.31
P17,img_030,Upright,Yes,Yes,Yes,2.42
P17,img_070,Upright,No,Yes,No,2.34
P17,img_009,Upright,Yes,No,No,1.79
P17,img_137,Upright,Yes,Yes,Yes,1.9
P17,img_145,Inverted,No,Yes,No,2.92
P17,img_125,Upright,No,Yes,No,2.83
P17,img_036,Inverted,No,Yes,No,2.82
P17,img_062,Upright,No,No,Yes,2.77
P17,img_106,Inverted,No,No,Yes,2.12
P17,img_040,Inverted,Yes,No,No,2.58
P17,img_033,Inverted,No,Yes,No,2.93
P17,img_025,Inverted,Yes,Yes,Yes,2.01
P17,img_046,Inverted,Yes,No,No,2.06
P17,img_114,Inverted,Yes,Yes,Yes,2.06
P17,img_189,Inverted,Yes,Yes,Yes,2.43
P17,img_116,Inverted,Yes,Yes,Yes,1.87
P17,img_122,Inverted,Yes,Yes,Yes,2.19
P17,img_104,Upright,No,Yes,No,2.55
P17,img_181,Inverted,Yes,No,No,2.04
P17,img_135,Inverted,No,Yes,No,2.42
P17,img_054,Upright,Yes,No,No,2.66
P18,img_200,Upright,No,No,Yes,2.27
P18,img_128,Inverted,Yes,No,No,1.95
P18,img_131,Inverted,Yes,Yes,Yes,2.06
P18,img_096,Inverted,Yes,No,No,1.86
P18,img_073,Upright,Yes,Yes,Yes,2.72
P18,img_029,Upright,No,Yes,No,1.78
P18,img_113,Upright,Yes,Yes,Yes,2.21
P18,img_188,Inverted,No,No,Yes,2.91
P18,img_119,Upright,No,Yes,No,2.43
P18,img_083,Upright,No,No,Yes,2.83
P18,img_168,Inverted,No,No,Yes,2.19
P18,img_067,Inverted,Yes,No,No,2.11
P18,img_011,Inverted,No,Yes,No,2.56
P18,img_003,Upright,No,Yes,No,2.71
P18,img_186,Inverted,No,Yes,No,2.5
P18,img_184,Inverted,Yes,No,No,2.22
P18,img_146,Upright,Yes,Yes,Yes,2.82
P18,img_166,Inverted,No,Yes,No,2.12
P18,img_012,Inverted,No,Yes,No,1.95
P18,img_022,Inverted,Yes,No,No,2.23
P18,img_102,Inverted,Yes,No,No,2.58
P18,img_091,Inverted,No,Yes,No,1.93
P18,img_163,Inverted,No,Yes,No,2.38
P18,img_001,Upright,No,No,Yes,2.26
P18,img_179,Upright,No,No,Yes,2.84
P18,img_031,Inverted,Yes,No,No,2.65
P18,img_007,Inverted,No,No,Yes,2.81
P18,img_044,Inverted,Yes,Yes,Yes,2.84
P18,img_047,Inverted,No,No,Yes,2.49
P18,img_037,Inverted,No,Yes,No,1.95
P18,img_002,Inverted,Yes,Yes,Yes,1.93
P18,img_008,Inverted,No,Yes,No,2.13
P18,img_180,Inverted,Yes,Yes,Yes,2.87
P18,img_064,Inverted,Yes,Yes,Yes,2.68
P18,img_175,Upright,No,Yes,No,2.39
P18,img_187,Inverted,No,Yes,No,2.34
P18,img_167,Inverted,Yes,No,No,2.91
P18,img_042,Upright,No,Yes,No,2.61
P18,img_138,Inverted,Yes,No,No,2.74
P18,img_087,Upright,No,Yes,No,2.37
P19,img_084,Upright,No,Yes,No,2.64
P19,img_151,Upright,No,Yes,No,2.23
P19,img_114,Inverted,Yes,No,No,1.79
P19,img_090,Inverted,No,Yes,No,1.93
P19,img_140,Upright,No,Yes,No,2.74
P19,img_065,Inverted,Yes,No,No,1.79
P19,img_062,Upright,No,Yes,No,2.76
P19,img_113,Upright,Yes,No,No,2.91
P19,img_117,Upright,Yes,Yes,Yes,2.02
P19,img_180,Inverted,Yes,Yes,Yes,2.92
P19,img_192,Inverted,Yes,Yes,Yes,2.2
P19,img_160,Inverted,No,No,Yes,2.53
P19,img_169,Upright,Yes,Yes,Yes,1.85
P19,img_053,Upright,Yes,Yes,Yes,2.38
P19,img_032,Upright,No,No,Yes,2.6
P19,img_025,Inverted,Yes,No,No,2.72
P19,img_081,Upright,No,Yes,No,2.28
P19,img_106,Inverted,No,Yes,No,2.66
P19,img_059,Upright,No,Yes,No,2.0
P19,img_189,Inverted,Yes,Yes,Yes,2.34
P19,img_064,Inverted,Yes,No,No,2.01
P19,img_019,Inverted,Yes,No,No,2.07
P19,img_083,Upright,No,Yes,No,2.97
P19,img_197,Inverted,Yes,Yes,Yes,2.42
P19,img_033,Inverted,No,No,Yes,2.45
P19,img_112,Upright,Yes,No,No,1.79
P19,img_174,Upright,No,Yes,No,2.17
P19,img_043,Upright,Yes,Yes,Yes,2.85
P19,img_052,Inverted,Yes,No,No,2.19
P19,img_123,Inverted,Yes,No,No,2.65
P19,img_086,Inverted,No,Yes,No,2.25
P19,img_055,Upright,Yes,No,No,2.38
P19,img_145,Inverted,No,No,Yes,2.41
P19,img_092,Upright,Yes,Yes,Yes,2.95
P19,img_188,Inverted,No,No,Yes,2.59
P19,img_050,Inverted,No,Yes,No,2.48
P19,img_021,Upright,No,Yes,No,1.89
P19,img_006,Inverted,Yes,Yes,Yes,2.82
P19,img_148,Inverted,Yes,Yes,Yes,2.05
P19,img_144,Inverted,No,No,Yes,2.26
P20,img_094,Upright,Yes,Yes,Yes,2.56
P20,img_133,Upright,Yes,Yes,Yes,2.96
P20,img_056,Inverted,Yes,No,No,2.37
P20,img_185,Inverted,Yes,Yes,Yes,2.2
P20,img_148,Inverted,Yes,Yes,Yes,2.94
P20,img_198,Upright,Yes,No,No,2.05
P20,img_014,Inverted,Yes,No,No,2.64
P20,img_093,Upright,Yes,Yes,Yes,2.21
P20,img_064,Inverted,Yes,Yes,Yes,1.89
P20,img_188,Inverted,No,Yes,No,2.02
P20,img_031,Inverted,Yes,Yes,Yes,2.13
P20,img_053,Upright,Yes,No,No,2.38
P20,img_199,Inverted,No,No,Yes,2.84
P20,img_039,Upright,Yes,Yes,Yes,1.78
P20,img_057,Inverted,Yes,No,No,2.75
P20,img_015,Upright,Yes,Yes,Yes,1.77
P20,img_154,Inverted,No,No,Yes,2.35
P20,img_127,Upright,Yes,Yes,Yes,2.08
P20,img_044,Inverted,Yes,No,No,2.35
P20,img_021,Upright,No,No,Yes,2.5
P20,img_011,Inverted,No,No,Yes,2.69
P20,img_155,Upright,Yes,Yes,Yes,2.51
P20,img_146,Upright,Yes,No,No,2.95
P20,img_019,Inverted,Yes,Yes,Yes,1.91
P20,img_171,Inverted,No,No,Yes,2.66
P20,img_006,Inverted,Yes,No,No,2.7
P20,img_048,Inverted,Yes,Yes,Yes,1.91
P20,img_178,Inverted,Yes,No,No,2.49
P20,img_040,Inverted,Yes,Yes,Yes,1.91
P20,img_005,Inverted,Yes,Yes,Yes,2.91
P20,img_092,Upright,Yes,No,No,2.29
P20,img_054,Upright,Yes,Yes,Yes,1.85
P20,img_010,Upright,Yes,Yes,Yes,2.52
P20,img_045,Upright,Yes,Yes,Yes,2.54
P20,img_071,Inverted,Yes,Yes,Yes,2.49
P20,img_028,Upright,No,No,Yes,1.79
P20,img_024,Inverted,Yes,No,No,2.72
P20,img_138,Inverted,Yes,Yes,Yes,2.36
P20,img_115,Upright,No,No,Yes,2.12
P20,img_122,Inverted,Yes,No,No,2.93
